nll_mean,nli_flag_gpt_label,nli_flag_ent_label,nll_ent_0,nll_ent_1,nll_ent_-1,mi_mean,nli_flag_ent_output,mi_ent_0,mi_ent_1,mi_ent_-1
0.015191735388299913,,1,0.015191735388299913,,,,1,,,
0.011019978616053786,,1,0.01096578626964437,0.02483902695045496,,,1,,,
0.007866759875713095,,1,0.007866759875713095,,,,1,,,
0.044855839920327746,,1,0.044855839920327746,,,,1,,,
0.01899791224139591,,-1,0.01852306682134785,0.010449353707372211,0.3993517756462097,,-1,,,
0.010458288345262782,,1,0.009755743819228701,0.09968144315159104,,,-1,,,
0.013099725767515244,,-1,0.013110049766563561,,0.00518121849745512,,1,,,
0.005017567724339293,,1,0.005017567724339293,,,,1,,,
0.011787855809770894,,1,0.01183006285492928,0.0010250592943824206,,,1,,,
0.011334775292099883,,1,0.010916207025869833,0.05109876058395457,,,-1,,,
0.013718159408171596,,1,0.013753616653186407,0.0001380345674988348,,,1,,,
0.007316021807645494,,1,0.006521669133891195,0.15903738249471644,,,-1,,,
0.01976811260881206,,1,0.01976811260881206,,,,1,,,
0.004353832187390457,,1,0.004356400773490071,0.0023837266489863396,,,1,,,
0.004073663982456566,,1,0.004081686514655541,0.0010010341502493247,,,1,,,
0.017932497688333864,,1,0.017932497688333864,,,,1,,,
0.003215747269678696,,1,0.00321993026357832,7.390948667307384e-06,,,1,,,
0.005862815296393246,,1,0.004862994320522399,0.10084580800412368,,,-1,,,
0.009558316210604545,,1,0.009570743968767116,2.6225699912174605e-05,,,1,,,
0.020424220779402685,,1,0.020424220779402685,,,,1,,,
0.020196858908579546,,1,0.01041369333958904,0.76176080903806,,,1,,,
0.004386373619296761,,1,0.004386373619296761,,,,1,,,
0.0034364573984439297,,1,0.0013501366257937823,0.2302493299679814,,,1,,,
0.010337194850105647,,1,0.010337194850105647,,,,1,,,
0.008747869182838505,,1,0.008747869182838505,,,,1,,,
0.00821167895774777,,1,0.00821167895774777,,,,1,,,
0.003505902648579825,,-1,0.0031919328958150907,0.0058676376938819885,0.1224184655584395,,-1,,,
0.004945367227649673,,1,0.004945367227649673,,,,1,,,
0.015424862115448393,,1,0.0137824472324608,0.09787408924142559,,,-1,,,
0.054646639476186344,,1,0.054646639476186344,,,,1,,,
0.02047013307401298,,1,0.019334426345237955,0.12836227230764052,,,-1,,,
0.02979995839369091,,1,0.02984847370076541,0.011218595784157515,,,1,,,
0.031128967180620155,,1,0.0316099966826572,0.003192253793083812,,,1,,,
0.004298031408624799,,1,0.004298031408624799,,,,1,,,
0.02028147759888495,,1,0.019680972039666723,0.09654568361960021,,,1,,,
0.011836381524507425,,1,0.011836381524507425,,,,1,,,
0.00820441540280766,,1,0.00820441540280766,,,,1,,,
0.012230475781885039,,1,0.012230475781885039,,,,1,,,
0.01164868670322979,,1,0.011675151510694419,0.007610157084127422,,,1,,,
0.038090734192032016,,-1,0.0312666118689218,0.009770707822798822,1.4113597860559821,,-1,,,
0.04185218678227898,,-1,0.04195904951242193,,0.000923761137528345,,1,,,
0.02743570864282378,,1,0.02743570864282378,,,,1,,,
0.019300669411432974,,1,0.019300669411432974,,,,1,,,
0.010519461199822425,,1,0.010544833870589038,0.000801728296210058,,,1,,,
0.06385327804296696,,1,0.0641535807392998,0.0064954630433931015,,,1,,,
0.009109227652339532,,1,0.009097671462714084,0.017972825095057487,,,1,,,
0.043293835735867724,,1,0.04340208662190298,0.0018337463843636215,,,-1,,,
0.007983480838904692,,1,0.008009777768030272,0.0012777639118818722,,,1,,,
0.01832257271023252,,1,0.01832257271023252,,,,1,,,
0.010311145642806588,,1,0.008115324149338705,0.5702456264771172,,,1,,,
0.030537470217493496,,1,0.030537470217493496,,,,1,,,
0.0655524547505486,,-1,0.05384091929206405,0.0061191804338136535,1.0296416246768785,,-1,,,
0.01115326964563046,,1,0.008269122366411065,0.45127414445451,,,1,,,
0.032205356257861695,,1,0.032205356257861695,,,,1,,,
0.052320782333900695,,-1,0.04195523827534704,0.11690130704982948,7.553016662597656,,-1,,,
0.045331653310984286,,-1,0.04559787842907773,0.0026969940081471577,0.012740525417029858,,-1,,,
0.01959469126433729,,-1,0.010740057686993947,,3.4109193513868377,,1,,,
0.011822796055546666,,-1,0.009997105484682677,0.2221927202748096,0.1389537751674652,,1,,,
0.011741432959774182,,1,0.011741432959774182,,,,1,,,
0.008829778777958689,,1,0.008829778777958689,,,,1,,,
0.00597194130700629,,1,0.005960889913390342,0.007375468296231702,,,-1,,,
0.01954972135849668,,1,0.01956438239567421,0.00830470584332943,,,1,,,
0.015777882000096,,1,0.015777882000096,,,,1,,,
0.020312953441782966,,1,0.020312953441782966,,,,1,,,
0.00496624250558438,,1,0.00496624250558438,,,,1,,,
0.006558330237810495,,1,0.006558330237810495,,,,1,,,
0.01916348476224039,,-1,0.008501254827912875,,1.6462197727406191,,-1,,,
0.01040036550107241,,1,0.010427423549414352,3.713298610819038e-05,,,1,,,
0.01419707019170661,,-1,0.014211903749497767,,0.002819731365889311,,-1,,,
0.023301988748336555,,-1,0.012512731336697933,0.052309269808704685,1.6140275159035808,,-1,,,
0.02034868361944812,,1,0.019264515661836627,0.07130457762718834,,,1,,,
0.008414084542251269,,1,0.008417134181072611,0.006075011566281319,,,1,,,
0.018462054050308357,,1,0.018558285749845256,8.179943876029938e-05,,,1,,,
0.003468692464715891,,1,0.003468692464715891,,,,1,,,
0.026446188106322193,,1,0.026446188106322193,,,,1,,,
0.005665499181445692,,1,0.005665499181445692,,,,1,,,
0.004542472353148678,,1,0.004542472353148678,,,,1,,,
0.003256247035077209,,1,0.003256247035077209,,,,1,,,
0.012824528876344962,,1,0.012856521819217632,0.0005712317561119562,,,1,,,
0.005742400087315265,,1,0.005742400087315265,,,,1,,,
0.006842265373513475,,1,0.0068599452641597254,7.086725599947385e-05,,,1,,,
0.003540759509322792,,1,0.003540759509322792,,,,1,,,
0.008833128987664788,,1,0.008844062064399385,0.006045194420342644,,,1,,,
0.00786508209218617,,1,0.006973503991825876,0.23521749768406153,,,-1,,,
0.007266786284145492,,-1,0.003420479624022975,0.0016839622985571623,0.7423454876989126,,-1,,,
0.025126074203064636,,1,0.0249148866925317,0.07897888938896358,,,1,,,
0.03410896060667904,,1,0.034317224469417124,0.002327895152848214,,,1,,,
0.008623480707764012,,1,0.008623480707764012,,,,1,,,
0.007721731264792216,,1,0.007721731264792216,,,,1,,,
0.014308042757310938,,1,0.014322275733629463,0.003391349921002984,,,1,,,
0.010260188396405448,,1,0.010260188396405448,,,,1,,,
0.007154977657569006,,1,0.00399346513496414,0.6110038694750983,,,1,,,
0.03643785567110195,,1,0.03492968620891825,0.10732182039373583,,,1,,,
0.010917700910842617,,1,0.010917700910842617,,,,1,,,
0.004331232358002997,,1,0.004331232358002997,,,,1,,,
0.006062255091813758,,1,0.0049363129951201495,0.149056901371902,,,1,,,
0.0055442521627486014,,1,0.0029254775292351853,0.12862665993787914,,,1,,,
0.016390879190005,,1,0.016390879190005,,,,1,,,
0.02030219880766933,,1,0.02019555524445219,0.03043333731329767,,,1,,,
0.03390924708246897,,1,0.03395286606367975,0.00045348849380388856,,,1,,,
0.01120226019770835,,1,0.011001740516189459,0.16500085592269897,,,1,,,
0.005608144116596492,,1,0.005619662421001139,0.0011966335296165198,,,-1,,,
0.013432535622120175,,1,0.013509155802029481,0.0037017727736383677,,,1,,,
0.01890644529422758,,1,0.018930991961061874,7.915183232398704e-05,,,1,,,
0.0036087674954412563,,-1,0.0028750537304436316,0.12741607968666813,0.06820312142372131,,-1,,,
0.007504760543339373,,1,0.007504760543339373,,,,1,,,
0.00736197574920124,,-1,0.0018694367944722134,,2.1110043954104185,,1,,,
0.01095860115031814,,1,0.01095860115031814,,,,1,,,
0.004832054902621508,,1,0.004832054902621508,,,,1,,,
0.009102640228520068,,1,0.009102640228520068,,,,1,,,
0.02382512519941275,,1,0.023812434615667,0.028685618774034083,,,1,,,
0.013131842641302655,,1,0.013131842641302655,,,,1,,,
0.006035293793287859,,1,0.006035293793287859,,,,1,,,
0.013440944580375813,,1,0.013440944580375813,,,,1,,,
0.021779343724070088,,1,0.021779343724070088,,,,1,,,
0.04671441922245734,,1,0.04671441922245734,,,,1,,,
0.014701370137300884,,-1,0.011767069530474478,,0.5751527860411443,,1,,,
0.007523335824355233,,1,0.00689869329852288,0.1668071799116054,,,1,,,
0.004642673615167681,,1,0.004642673615167681,,,,1,,,
0.007745305053498797,,1,0.007745305053498797,,,,1,,,
0.02235822822276153,,1,0.022416384131582295,8.451514440821484e-05,,,1,,,
0.0031059074269030873,,1,0.0031059074269030873,,,,1,,,
0.008552592966450353,,1,0.008590271042494255,0.001356080442064922,,,1,,,
0.006053450279353593,,1,0.006053450279353593,,,,1,,,
0.021785230248173654,,-1,0.021447735063950937,0.052630352809501346,4.768370445162873e-07,,-1,,,
0.005297752999148623,,1,0.0012296421150298068,0.5219478352822383,,,1,,,
0.0037433117946748715,,1,0.003746334054358989,0.002585786335657758,,,1,,,
0.004661583316155553,,1,0.004661583316155553,,,,1,,,
0.01243204923774129,,1,0.011573695918376708,0.1763775332363764,,,-1,,,
0.008892401840796538,,1,0.008892401840796538,,,,1,,,
0.003714088449522442,,1,0.0037185449496330452,0.00029595286468975246,,,1,,,
0.009195508510417246,,1,0.00920653759072057,0.0007362039177678525,,,1,,,
0.005111463762487982,,1,0.005116652931501259,0.0011313711293041706,,,1,,,
0.005641342573446432,,1,0.005641342573446432,,,,1,,,
0.017717979800062622,,1,0.017717979800062622,,,,1,,,
0.008935152537930572,,1,0.008957973703703182,0.00019464604702079669,,,1,,,
0.01776282296819402,,-1,0.008690751512826727,5.934909343719482,0.1822127990987307,,-1,,,
0.024818934070388227,,1,0.024880351889175874,0.001295909474720247,,,1,,,
0.019556071673065983,,1,0.019483783871996292,0.0750008150935173,,,1,,,
0.01739051993977429,,1,0.016985115243122417,0.0688769164145621,,,1,,,
0.009223646194531199,,1,0.009235307237931055,0.0002796259068418294,,,1,,,
0.009792377596908134,,1,0.009792377596908134,,,,1,,,
0.02939086918792692,,1,0.029576725896202413,0.0010291355050867424,,,1,,,
0.007793872549909746,,1,0.007793872549909746,,,,1,,,
0.010602174007731188,,1,0.008810679305712598,0.049277383163073674,,,-1,,,
0.008588755381293112,,1,0.008588755381293112,,,,1,,,
0.006815400626512869,,1,0.006815400626512869,,,,1,,,
0.004696861660499134,,1,0.004696861660499134,,,,1,,,
0.02697770696181519,,1,0.027009703283518753,0.0024365282151848078,,,1,,,
0.016483626109421223,,1,0.016483626109421223,,,,1,,,
0.005195350633478609,,1,0.005195350633478609,,,,1,,,
0.026652253343642112,,-1,0.026684782321253653,,0.0017025275155901909,,1,,,
0.013495485904848318,,1,0.013495485904848318,,,,1,,,
0.019155040642541366,,1,0.019155040642541366,,,,1,,,
0.005363814129069648,,1,0.005363814129069648,,,,1,,,
0.027753624649661763,,1,0.027626565467188485,0.07641729153692722,,,1,,,
0.04267476044702848,,-1,0.042636295725956196,,0.07217720150947571,,1,,,
0.0066517232105306094,,1,0.006617089408898343,0.013266779322293587,,,1,,,
0.018592903986313896,,1,0.01230634150345718,0.6158163398577017,,,1,,,
0.004046475578934672,,1,0.0040542116207083565,0.0010835715796133627,,,1,,,
0.006749536113543897,,1,0.006749536113543897,,,,1,,,
0.011416848689432749,,1,0.011444609536813822,0.0007844441424822435,,,1,,,
0.011272154690909511,,1,0.011272154690909511,,,,1,,,
0.022346198527099997,,1,0.022373267433930324,0.0015843469882383943,,,1,,,
0.04241286473309872,,1,0.04241286473309872,,,,1,,,
0.013948000961841345,,1,0.013979692982247775,0.001809957146178931,,,1,,,
0.02134007832712766,,-1,0.021341935075650697,3.981510963058099e-05,0.041218072175979614,,1,,,
0.051492431920786196,,1,0.04939520891993083,0.45206202508416027,,,1,,,
0.011765717658099936,,1,0.011765717658099936,,,,1,,,
0.023404239037533376,,1,0.02355473638106519,0.00043834441457875074,,,-1,,,
0.00983290434408938,,1,0.00983290434408938,,,,1,,,
0.05285137445836963,,1,0.05298802903831326,0.0005126703399582766,,,1,,,
0.021203941957022465,,1,0.0212310739924555,0.0003936707798857242,,,1,,,
0.004737004800509463,,1,0.004737004800509463,,,,1,,,
0.012626591114692923,,-1,0.012659339452116844,,8.397788133152062e-05,,-1,,,
0.01575749186472682,,1,0.01575749186472682,,,,-1,,,
0.028052624100842156,,1,0.02811945576477157,0.0024560968158766627,,,1,,,
0.00464053917814411,,1,0.00464053917814411,,,,1,,,
0.005356126402300987,,1,0.005366737951660092,0.0012919029977638274,,,1,,,
0.013238564409212708,,1,0.013238564409212708,,,,1,,,
0.03371670763144626,,1,0.03371670763144626,,,,1,,,
0.03726352909898978,,1,0.0373120556954072,4.362964682513848e-05,,,1,,,
0.011219995922309304,,1,0.011219995922309304,,,,1,,,
0.015651318974480095,,1,0.015651318974480095,,,,1,,,
0.04925979232704414,,1,0.04925979232704414,,,,1,,,
0.011716340563038349,,1,0.011716340563038349,,,,1,,,
0.005569934598832778,,1,0.004242945692081666,0.17409752575622406,,,1,,,
0.025355944751802657,,1,0.025355944751802657,,,,1,,,
0.007406291708030348,,1,0.007406291708030348,,,,1,,,
0.04428724939793346,,1,0.04428724939793346,,,,1,,,
0.012842995000427218,,1,0.012842995000427218,,,,1,,,
0.010080423171814937,,1,0.008740302360925982,0.18027576615471239,,,1,,,
0.00910660306946672,,-1,0.006944188267355436,,0.8373114722780883,,-1,,,
0.02245521712585467,,1,0.01783931305503602,1.7903464762493968,,,1,,,
0.011149540188652551,,1,0.011149540188652551,,,,1,,,
0.02656625858563307,,1,0.02656625858563307,,,,1,,,
0.017484408728481782,,-1,0.017482665512302133,,0.018821455538272858,,1,,,
0.09292645353546487,,-1,0.09282857873095998,0.0067643231923284475,0.6843819618225098,,-1,,,
0.015303310360090805,,1,0.015303635622835607,0.015053833834826946,,,1,,,
0.003101034706552023,,1,0.003109567889058858,0.000925073167309165,,,1,,,
0.004260788336383214,,1,0.004260788336383214,,,,1,,,
0.01699559433442251,,-1,0.01683334737782215,,0.07913617871236056,,1,,,
0.017365849374103348,,1,0.017365849374103348,,,,1,,,
0.03245364325568426,,-1,0.03250112900496949,,0.020344777187953394,,-1,,,
0.01031666835758216,,1,0.01031666835758216,,,,1,,,
0.012230415772338077,,1,0.012230415772338077,,,,1,,,
0.0065212324917668,,1,0.005202821376984175,0.5114726894535124,,,1,,,
0.017156435092437288,,-1,0.016820928867927396,0.0059525965092082815,0.1619578176178038,,1,,,
0.006109709952594115,,1,0.006109709952594115,,,,-1,,,
0.018725800815659593,,1,0.01638420650370083,0.4659703143997831,,,1,,,
0.05453465826760251,,1,0.05453465826760251,,,,1,,,
0.024309420236856855,,-1,0.016592130409081588,,2.9800314242747845,,1,,,
0.00822183481788663,,1,0.008256719724980753,0.0015588175629090983,,,1,,,
0.011466111491485501,,1,0.011466111491485501,,,,1,,,
0.016737740467611673,,1,0.016737740467611673,,,,1,,,
0.04125034058205183,,1,0.04125034058205183,,,,1,,,
0.010323645959029312,,1,0.010323645959029312,,,,1,,,
0.005944744912617021,,1,0.005949979516022447,0.0019298041006550193,,,1,,,
0.08348559031699428,,1,0.08370218614929195,0.0005293865469866432,,,-1,,,
0.08163862972102424,,1,0.0822198276323368,0.007826494984328747,,,1,,,
0.03410730927506774,,1,0.03286815723108078,0.3500910804917415,,,1,,,
0.04029298072499602,,1,0.04029298072499602,,,,1,,,
0.030983465180731546,,1,0.030983465180731546,,,,1,,,
0.005268190603726334,,-1,0.0052225510238899635,,0.040273748338222504,,-1,,,
0.00912720802712208,,1,0.00912720802712208,,,,1,,,
0.010360699058290143,,1,0.010360699058290143,,,,1,,,
0.04753961097140843,,1,0.04753961097140843,,,,1,,,
0.04292560371029334,,-1,0.041080074700311296,,0.27730778797801275,,1,,,
0.009353908214707237,,1,0.009353908214707237,,,,1,,,
0.013433368259726445,,1,0.013433368259726445,,,,1,,,
0.028573420837417984,,1,0.028573420837417984,,,,1,,,
0.003914189069448663,,-1,0.003802553730017036,,0.03238120062451344,,-1,,,
0.08830592653309448,,-1,0.07822722963789919,,1.3683004322228953,,-1,,,
0.009793562041839602,,1,0.009793562041839602,,,,1,,,
0.031813989893453964,,-1,0.03114067595444513,0.0008397151832468808,0.16799219243694097,,-1,,,
0.005532513745241034,,1,0.005532513745241034,,,,1,,,
0.03307600190624823,,1,0.03238004640681548,0.10873630691600868,,,-1,,,
0.012085153972591911,,1,0.012085153972591911,,,,1,,,
0.023605928561425554,,-1,0.02115836099296811,0.2587606725119258,7.176141662057489e-05,,-1,,,
0.026417934437242014,,1,0.02645251582466473,0.013173263054341078,,,1,,,
0.040526404721477505,,1,0.03469572471767879,2.273676846176386,,,1,,,
0.022840653591455744,,-1,0.02283519316226299,,0.027028802782297134,,1,,,
0.0045912242236377425,,1,0.0045912242236377425,,,,1,,,
0.02104021509199387,,1,0.02104021509199387,,,,1,,,
0.010561976342324067,,-1,0.010530091027011818,0.008987922221422195,0.023545136509710574,,-1,,,
0.04634384241129652,,1,0.046887668308868355,0.005121839375351556,,,-1,,,
0.0222960740883984,,-1,0.021711950050074275,,0.4703192114830017,,-1,,,
0.00758411340118433,,1,0.007131333034109863,0.038743635026218144,,,-1,,,
0.012659003243486566,,1,0.012659003243486566,,,,1,,,
0.024175743773812524,,1,0.024175743773812524,,,,1,,,
0.007299885322857709,,1,0.007299885322857709,,,,1,,,
0.0051166792795308185,,1,0.0051166792795308185,,,,1,,,
0.015433935790659584,,1,0.015433935790659584,,,,1,,,
0.10998080186640753,,1,0.11026490007829927,0.0011711867118719965,,,1,,,
0.02442698089429977,,-1,0.02423368343808839,,0.1726861298084259,,1,,,
0.02326772986345027,,1,0.023290549279379825,0.005765237845480442,,,1,,,
0.04084964000744643,,1,0.040693139074528456,0.16088585555553436,,,1,,,
0.02813741558238725,,1,0.02813741558238725,,,,1,,,
0.015212238201756989,,1,0.015212238201756989,,,,1,,,
0.025216844769628228,,1,0.025280102909712818,0.0009889771172311157,,,1,,,
0.036308095742111135,,1,0.03635384531580155,0.0012181727215647697,,,1,,,
0.042655813810684506,,1,0.04272756256701434,0.024359880946576595,,,1,,,
0.0168832285950562,,1,0.016901273636425934,0.015515414459230215,,,1,,,
0.03672868949657134,,1,0.034024734123910876,2.1106624603271484,,,1,,,
0.012367912149808665,,1,0.012388319089727904,0.0045520541607402265,,,1,,,
0.011490808047534292,,1,0.011490808047534292,,,,1,,,
0.009505998176593403,,1,0.009088342015051768,0.08927832503104582,,,-1,,,
0.025574281644833736,,1,0.025593297929281746,0.010988791473209858,,,1,,,
0.026239814653657472,,1,0.026239814653657472,,,,1,,,
0.048425583269670135,,-1,0.035182306049036854,0.03632887376625149,0.8825609535500311,,-1,,,
0.1185971474875025,,1,0.11846655507967362,0.13852554892218905,,,1,,,
0.03559111880694369,,-1,0.034444650720649,0.41642627120018005,0.5329505205154419,,-1,,,
0.005675827619273359,,1,0.005543766207375904,0.05625534837599844,,,1,,,
0.005544868933293756,,1,0.005544868933293756,,,,1,,,
0.013407377922482292,,-1,0.012038293961835152,0.27659015481003735,0.008662813153932802,,-1,,,
0.017567712000921294,,1,0.017567712000921294,,,,1,,,
0.0224616634890058,,-1,0.011160306357214246,,1.7470487618003971,,1,,,
0.029569400299723842,,1,0.019449792118957206,3.9053793335333467,,,1,,,
0.030603717023279724,,1,0.030603717023279724,,,,1,,,
0.07108793575190475,,-1,0.0456860111211695,1.149290054431185,3.543350486084819,,1,,,
0.028101602196466402,,1,0.028101602196466402,,,,1,,,
0.013751712922294601,,1,0.013751712922294601,,,,1,,,
0.02253952266454166,,1,0.02253952266454166,,,,1,,,
0.008265671980116332,,1,0.008265671980116332,,,,1,,,
0.019766387658071594,,-1,0.019283591312343286,0.19846875965595245,0.21088601648807526,,-1,,,
0.01155125698914361,,1,0.01155125698914361,,,,1,,,
0.04517970784270512,,-1,0.04485159010520779,0.19022512331139296,0.006098946090787649,,-1,,,
0.006638475663509613,,-1,0.005484469364527338,0.26860746392045104,0.10239232331514359,,-1,,,
0.03378556962279866,,-1,0.03361092256183266,,0.10067539397277869,,-1,,,
0.02387783152957586,,1,0.023902444407686026,0.0049997540190815926,,,1,,,
0.005955168977689477,,1,0.005227939402419887,0.14485601785418112,,,-1,,,
0.03454324411622345,,1,0.03481752438128452,0.008486618935421575,,,1,,,
0.019499823611138112,,-1,0.006820375524635138,0.0018747422145679593,2.4437472247882397,,1,,,
0.0061496380817439205,,1,0.0061496380817439205,,,,1,,,
0.0069295606615848255,,1,0.006946905071969635,0.00028665148420259356,,,1,,,
0.07195129090582242,,-1,0.05488324925366055,2.524344954363187,1.1316863053943962,,1,,,
0.020399498309143855,,-1,0.014994456580560398,0.9828442269208608,0.29466742277145386,,1,,,
0.02541375929012683,,1,0.02541375929012683,,,,1,,,
0.03096739960548985,,1,0.03096739960548985,,,,1,,,
0.016513174192809288,,1,0.016513174192809288,,,,1,,,
0.014063860953255514,,-1,0.008588586769061027,0.014309762615084765,1.3950023090001196,,1,,,
0.012459182948037531,,-1,0.012491523131493688,,7.289268432941753e-05,,-1,,,
0.014834407843316319,,1,0.014853161606738925,0.0004502712981775403,,,1,,,
0.03627511633537021,,1,0.03627511633537021,,,,1,,,
0.027048169628030767,,1,0.027083082997738397,0.0002696150622796267,,,-1,,,
0.07779237809666088,,1,0.07779237809666088,,,,1,,,
0.018417237772223594,,-1,0.01589174383695826,,0.29297450702035477,,-1,,,
0.007787076646553241,,1,0.007787076646553241,,,,1,,,
0.01574957854138977,,1,0.015879349761929434,0.0016415929941493751,,,-1,,,
0.02394684090353394,,1,0.02394684090353394,,,,1,,,
0.02158998998018132,,1,0.019350459370560995,0.4493403364176629,,,1,,,
0.032741172177336964,,1,0.032741172177336964,,,,1,,,
0.012627225195854427,,1,0.012627225195854427,,,,1,,,
0.02562503133751252,,1,0.02562503133751252,,,,1,,,
0.06151821951677228,,1,0.06173658662856171,0.005834606010466814,,,1,,,
0.008385320988856767,,1,0.008385320988856767,,,,1,,,
0.007259651961513569,,1,0.0059916312490154834,0.33060493364852545,,,1,,,
0.00870026810111213,,1,0.00870026810111213,,,,1,,,
0.05730422585779552,,1,0.05730422585779552,,,,1,,,
0.019237468702928123,,-1,0.015009572644173456,0.22874445277435976,2.6208291053771973,,-1,,,
0.02036423102641886,,-1,0.019288681493665496,,0.13729183023003447,,-1,,,
0.01175747824982191,,1,0.01175747824982191,,,,1,,,
0.05793756135854444,,1,0.05803024033866143,0.02244151197373867,,,1,,,
0.0077365310786016534,,1,0.0077365310786016534,,,,1,,,
0.0430328729063317,,-1,0.04307352091048402,,0.011855853721499443,,1,,,
0.012936679554837719,,1,0.012936679554837719,,,,1,,,
0.030686194048030895,,1,0.030686194048030895,,,,1,,,
0.007389244146686143,,1,0.007405282750662283,0.0032994001327703395,,,1,,,
0.004394090599652382,,1,0.0043621504466118165,0.016627169214189053,,,1,,,
0.020337776221686827,,1,0.020337776221686827,,,,1,,,
0.02815442066759033,,1,0.02815442066759033,,,,-1,,,
0.010549054320199739,,1,0.010549054320199739,,,,1,,,
0.011339411150946313,,1,0.011339411150946313,,,,1,,,
0.003677540403823324,,1,0.003677540403823324,,,,1,,,
0.01963037555884502,,1,0.01963037555884502,,,,-1,,,
0.010311909124087748,,-1,0.00984422600673763,,0.18943454306918284,,-1,,,
0.012601082370425823,,1,0.012635335055991506,0.006058819427380513,,,1,,,
0.015708955002445773,,-1,0.014544369916286742,0.027095251307764558,0.4303678395226598,,-1,,,
0.03730488444558411,,1,0.03730488444558411,,,,1,,,
0.02423588642665564,,1,0.02424763583549611,0.015224089846014977,,,1,,,
0.016393661638709034,,1,0.016393661638709034,,,,1,,,
0.034795784041808275,,1,0.03464808251893317,0.04496033429784967,,,1,,,
0.04396867335654875,,1,0.044344800723526,0.003078255318022067,,,1,,,
0.016724015769156015,,1,0.016724015769156015,,,,1,,,
0.021367949059832785,,1,0.021367949059832785,,,,1,,,
0.031223866399414508,,-1,0.03139767185415186,,0.012328730534396268,,1,,,
0.019396288618798458,,-1,0.016842466655204773,,0.2970332192323407,,-1,,,
0.0036160467541913968,,1,0.0036160467541913968,,,,1,,,
0.04126722335866795,,-1,0.041313941379408706,,0.005434501450508833,,-1,,,
0.038942304308436114,,1,0.038942304308436114,,,,1,,,
0.01217360766335259,,1,0.01217360766335259,,,,1,,,
0.06729652361632017,,-1,0.06784235585217685,0.0028456454165279865,0.03242211118194973,,-1,,,
0.04544783352117262,,1,0.04544783352117262,,,,-1,,,
0.06823971457378757,,-1,0.061073776560941845,0.1014624834060669,1.4268366983160377,,1,,,
0.03026190866890725,,1,0.03026190866890725,,,,1,,,
0.00691595405621707,,1,0.005674493628969573,0.10101865444157739,,,-1,,,
